"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","Relevant Excerpt"
"Gas Chromatography in Environmental Sciences and Evaluation of Bioremediation","https://scispace.com/paper/gas-chromatography-in-environmental-sciences-and-evaluation-1ae3lvkskj","2012","Book Chapter","","Vladimir Beškoski
Gordana Gojgić-Cvijović
Branimir Jovančićević
Miroslav M. Vrvić","10.5772/33955","https://scispace.com/pdf/gas-chromatography-in-environmental-sciences-and-evaluation-1ae3lvkskj.pdf","Both soil and water become contaminated by oil and oil derivatives due to accidental spills in their exploitation, transportation, processing, storing and utilization. In 2010, 3.91 billion tons of crude oil was produced (BP Statistical Review, 2011) and estimations are that annually 0.1% of produced petroleum is released into the environment (Ward et al., 2003) as a result of anthropogenic activities.","order n-alkanes > branched alkanes > branched alkenes > nalkylaromates of small molecular mass > monoaromates > cyclic alkanes > polycyclic aromates > asphaltenes . Introduction:
 Bioremediation is a technology of cleaning and remedying the soil through biological methods by means of non-pathogenic microorganisms that feed on the contaminating substances. The microorganisms are used to reduce the complexity of organic molecules (biotransformation), or for degradation to complete mineralization (biodegradation). Some defined bacterial species are able to degrade, to a limited extent, all hydrocarbons present in heavy fuel oil or oil sludge. Some of the polluting components may be dissolved only by the coupled metabolic activity of multiple genera of microorganisms. A consortium (mixed culture) of microorganisms can conduct these complex processes of degradation, while at the same time, being more resistant, on average, to changes in the ecosystem than just a single microbial species . Introduction:
 To increase the rate of biodegradation of hydrocarbons in the ecosystem and to maximize the process in bioremediation technologies, three main approaches are applied: biostimulation, in which nutrients are added to stimulate the intrinsic hydrocarbon degraders, bioventilation which ensures the required quantity of the molecular oxygenaeration, and bioaugmentation, in which microbial strains with specific degrading abilities are added to work cooperatively with normal indigenous soil microorganisms . The contaminated soil can be treated by bioremediation in situ or ex situ. As a natural cleaning process, bioremediation has been proven to be efficient in the removal of crude oil and oil derivatives , chlorinated solvents , and even some heavy metals . Introduction:
 In order to optimize bioremediation, continuous monitoring is required. One indicator that is critical for bioremediation of soil polluted with crude oil, and which should be monitored, is total petroleum hydrocarbons (TPH). According to the most widely used method, ISO 16703 , TPH represents the total content of hydrocarbons ranging from C 10 through C 40 which originate from petroleum. Data observed are used to set the end-point of bioremediation in the fulfillment of legal and regulatory criteria, and together with microbiological indicators are used for assessing the biodegradation potential of contaminated soil. Introduction:
 Several review papers have been published recently about new gas chromatography (GC) techniques and their application . This review presents a brief overview of the GC techniques, especially gas chromatography-mass spectrometry (GC-MS) that are currently applied in differentiating and fingerprinting oil hydrocarbons, identifying oil spills in assessments of environmental impacts, and in following up the efficacy of bioremediation procedures. It is focused on up-to date results observed in differentiation and transformation studies on petroleum-type pollutants in underground and surface water from the locality of Pančevo Oil Refinerty, Serbia (River Danube alluvial formations), and trends in the analysis methods of oil hydrocarbon biomarkers for monitoring the industrial-level bioremediation process in soil polluted with oil derivatives . The application area of GC in environmental sciences in the context of this work relates to monitoring the changes of oil pollutants in natural environments and during bioremediation as a controlled process of microbiological transformation and degradation."
"Gas chromatographic analysis of whole oil samples: implications for biodegradation in the Niger Delta","https://scispace.com/paper/gas-chromatographic-analysis-of-whole-oil-samples-1sq61dixzh","2017","Journal Article","Journal of Petroleum Exploration and Production Technology","A. W. Mode
Okwudiri A. Anyiam
J. O. Amobi
S. U. Nweke","10.1007/S13202-016-0287-X","https://scispace.com/pdf/gas-chromatographic-analysis-of-whole-oil-samples-1sq61dixzh.pdf","The levels of biodegradation of five whole oil samples from five oil fields in the Niger Delta were assessed using a high-resolution gas chromatography.
 The results show that all the samples are at different levels of degradation ranging from slight to heavy. The crude oils from Fs, Bs and Qe fields had undergone extensive to heavy degradation, while those from Ai and Ea fields had undergone slight to moderate degradation. The low paraffinic content values in the samples suggest that the n-paraffins have been degraded and reduced consistently. The aromatic fractions (C14–C18) have been reduced slightly, though the 3-Methylhexane component was observed to show strong resistance to the bacterial attack even at deeper fields. These levels of biodegradation show indications that they could be caused by the degrading anaerobic bacteria present in the deep reservoir and/or by the influx of meteoric water, especially for the Bs crude, which is from an onshore field. As this degradation continues to deplete the light hydrocarbon components, the residual heavy components such as sulfur and asphaltenes are gradually concentrated, while the API gravity is consequently lowered.","hydrocarbons have been lost through evaporative fractionation or phase separation. The extent of biodegradation in this oil is ranked moderate because the isoalkanes, including the isoprenoid pristane, and cycloalkanes have been degraded. Conclusions:
 In this study, the whole oil gas chromatograms of the five oil samples show that they are at different levels of degradation. The results show that crude oil samples from Fs, Bs and Qe fields had undergone extensive to heavy degradation while those from Ai and Ea fields had undergone slight to moderate degradation. In this study, the analyses show that virtually all the oil samples used have been degraded. The n-paraffins have been degraded and reduced consistently in all the samples. This is confirmed by the low values of the paraffinic content in the samples. Although the fractions (C 14 -C 18 ) have been reduced slightly, the 3-Methylhexane component has been observed to show strong resistance to the bacterial attack, and hence it remains the most abundant hydrocarbon component in the samples. These levels of biodegradation could be caused by degrading anaerobic bacteria present in the deep reservoir and/or by the influx of meteoric water, especially for the Bs crude, which is from an onshore field. Conclusions:
 As these degrees of biodegradation continue to deplete the light hydrocarbon components, the residual heavy components such as sulfur and asphaltenes are gradually concentrated, while the API gravity is consequently lowered. These effects will dramatically affect the fluid properties and hence the value and producibility of the oil accumulations in the basin. Conclusions:
 Open Access This article is distributed under the terms of the Creative Commons Attribution 4.0 International License (http:// creativecommons.org/licenses/by/4.0/), which permits unrestricted use, distribution, and reproduction in any medium, provided you give appropriate credit to the original author(s) and the source, provide a link to the Creative Commons license, and indicate if changes were made."
"Microbial enhanced heavy crude oil recovery through biodegradation using bacterial isolates from an Omani oil field","https://scispace.com/paper/microbial-enhanced-heavy-crude-oil-recovery-through-1we99ymfnw","2015","Journal Article","Microbial Cell Factories","Abdullah Al-Sayegh
Yahya Al-Wahaibi
Saif N. Al-Bahry
Abdulkadir E. Elshafie
Ali S. Al-Bemani
Sanket J. Joshi","10.1186/S12934-015-0330-5","https://scispace.com/pdf/microbial-enhanced-heavy-crude-oil-recovery-through-1we99ymfnw.pdf","Biodegradation is a cheap and environmentally friendly process that could breakdown and utilizes heavy crude oil (HCO) resources. Numerous bacteria are able to grow using hydrocarbons as a carbon source; however, bacteria that are able to grow using HCO hydrocarbons are limited. In this study, HCO degrading bacteria were isolated from an Omani heavy crude oil field. They were then identified and assessed for their biodegradation and biotransformation abilities under aerobic and anaerobic conditions. Bacteria were grown in five different minimum salts media. The isolates were identified by MALDI biotyper and 16S rRNA sequencing. The nucleotide sequences were submitted to GenBank (NCBI) database. The bacteria were identified as Bacillus subtilis and B. licheniformis. To assess microbial growth and biodegradation of HCO by well-assay on agar plates, samples were collected at different intervals. The HCO biodegradation and biotransformation were determined using GC-FID, which showed direct correlation of microbial growth with an increased biotransformation of light hydrocarbons (C12 and C14). Among the isolates, B. licheniformis AS5 was the most efficient isolate in biodegradation and biotransformation of the HCO. Therefore, isolate AS5 was used for heavy crude oil recovery experiments, in core flooding experiments using Berea core plugs, where an additional 16 % of oil initially in place was recovered. This is the first report from Oman for bacteria isolated from an oil field that were able to degrade and transform HCO to lighter components, illustrating the potential use in HCO recovery. The data suggested that biodegradation and biotransformation processes may lead to additional oil recovery from heavy oil fields, if bacteria are grown in suitable medium under optimum growth conditions.","Title: Microbial enhanced heavy crude oil recovery through biodegradation using bacterial isolates from an Omani oil eld Authors: Abdullah Al-Sayegh,Yahya Al-Wahaibi,Saif Al-Bahry,Abdulkadir Elshafie,Ali Al-Bemani,Sanket Joshi Keywords: Biodegradation, Biotransformation, Microbial enhanced oil recovery, Heavy crude oil, B. subtilis, B. licheniformis"
"Next Generation Geological Modeling for Hydrocarbon Reservoir Characterization","https://scispace.com/paper/next-generation-geological-modeling-for-hydrocarbon-1ritlrzynz","2011","Book Chapter","","M. Maučec
J.M. Yarus
R.L. Chambers","10.5772/27275","https://scispace.com/pdf/next-generation-geological-modeling-for-hydrocarbon-1ritlrzynz.pdf","Hydrocarbon reservoir characterization is a process for quantitatively assigning reservoir properties, recognizing geological and geophysical information and quantifying uncertainties in spatial variability (Fowler et al., 1999). It represents an indispensable tool for optimizing costly reservoir management decisions for hydrocarbon field development. In fact reservoir characterization is the first step in the reservoir development program taking into account structural and depositional architecture, pore systems, mineralogy of the reservoir, post deposition diagenesis and the distribution and nature of reservoir fluids. The technologies and tools for reservoir characterization continue to develop and expand, particularly with the aggressive proliferation of three-dimensional (3D) and lately 3D timelapse (4D) data. However, one of the most critical areas of inquiry remains development of workflows that best capture and represent geological uncertainty and apply that in the integrated environment to optimize reservoir development and production planning (Goins, 2000; Kramers, 1994). Although the challenges to find, develop and produce ever new hydrocarbon resources are numerous, the ability of petroleum industry to increase the recovery from existing resources has become a global endeavor. It has been generally accepted that the conventional oil production practices produce, on average, approximately one third of the original oil in place (Kramers, 1994) where estimated remaining unrecovered mobile oil varies with different depositional environments. For example, depositional systems with more complicated stratigraphy and facies architecture, such as fluvial systems or deep-sea fans, may demonstrate even larger amounts of unrecovered mobile oil, ranging from 40-80% (Tyler and Finley, 1991; Larue and Yue, 2003). This common industrial knowledge represents a great incentive to increase the overall production, geared by large capital investments in Smart Reservoir Management workflows and Enhanced Oil Recovery (EOR) operations (Alvarado and Manrique, 2010). Still, the use of oversimplified and uncertain geological models based on a sparse data from limited number of widely-spaced wells can render hydrocarbon recovery forecasting as a daunting task. Moreover, inaccurate description of reservoir heterogeneities is probably one of the outstanding reasons for erroneous description of reservoir connectivity leading to the failure in predicting field performance (Damsleth et al., 1992). Overestimating performance could lead to investment disasters, whereas its underestimation could lead to under-designed production facilities that restrict hydrocarbon recovery.","Title: Next Generation Geological Modeling for Hydrocarbon Reservoir Characterization Authors: M Maučec,J M Yarus,R L Chambers Introduction:
 Hydrocarbon reservoir characterization is a process for quantitatively assigning reservoir properties, recognizing geological and geophysical information and quantifying uncertainties in spatial variability . It represents an indispensable tool for optimizing costly reservoir management decisions for hydrocarbon field development. In fact reservoir characterization is the first step in the reservoir development program taking into account structural and depositional architecture, pore systems, mineralogy of the reservoir, post deposition diagenesis and the distribution and nature of reservoir fluids. The technologies and tools for reservoir characterization continue to develop and expand, particularly with the aggressive proliferation of three-dimensional (3D) and lately 3D timelapse (4D) data. However, one of the most critical areas of inquiry remains development of workflows that best capture and represent geological uncertainty and apply that in the integrated environment to optimize reservoir development and production planning . Although the challenges to find, develop and produce ever new hydrocarbon resources are numerous, the ability of petroleum industry to increase the recovery from existing resources has become a global endeavor. It has been generally accepted that the conventional oil production practices produce, on average, approximately one third of the original oil in place  where estimated remaining unrecovered mobile oil varies with different depositional environments. For example, depositional systems with more complicated stratigraphy and facies architecture, such as fluvial systems or deep-sea fans, may demonstrate even larger amounts of unrecovered mobile oil, ranging from 40-80% . This common industrial knowledge represents a great incentive to increase the overall production, geared by large capital investments in Smart Reservoir Management workflows and Enhanced Oil Recovery (EOR) operations . Still, the use of oversimplified and uncertain geological models based on a sparse data from limited number of widely-spaced wells can render hydrocarbon recovery forecasting as a daunting task. Moreover, inaccurate description of reservoir heterogeneities is probably one of the outstanding reasons for erroneous description of reservoir connectivity leading to the failure in predicting field performance . Overestimating performance could lead to investment disasters, whereas its underestimation could lead to under-designed production facilities that restrict hydrocarbon recovery."
"Biodegradation Potentials of Aspergillus Flavipes Isolated from Uburu and Okposi Salt Lakes","https://scispace.com/paper/biodegradation-potentials-of-aspergillus-flavipes-isolated-5fhitolumt","2021","Journal Article","International Journal of Trend in Scientific Research and Development","Frederick John Chidi Odibo
K. C. Agu","10.17303/JBB.2021.1.101","https://scispace.com/pdf/biodegradation-potentials-of-aspergillus-flavipes-isolated-5fhitolumt.pdf","","Kingsley C Agu,Frederick J C Odibo,| Frederick,J C Odibo,"" Biodegradation Keywords: Biodegradation, Potentials, Aspergillus flavipes, Uburu, Okposi, Salt Lakes INTRODUCTION:
 The existence of petroleum predates man, but the present day petroleum industry was established in 1859 by Colonel E.A. Drake in Romania . The early usage of crude oil was primarily for lighting as it conveniently replaced whale oil which was expensive; nonetheless, today, it is used as fuel and it is at present Nigeria's and indeed, the world's leading energy source . Petroleum is the name given to a mix of condensate, natural gas and crude oil. Crude oil is a complex combination of varying molecular weight hydrocarbons comprising hydrogen and carbon in the ratio of 2:1. It also consists of about 3% (v/v) oxygen, nitrogen and sulphur; trace amounts of phosphorus and heavy metals namely nickel and vanadium . There are 4 groups of hydrocarbons in crude oil viz. the saturated hydrocarbons and the aromatics; the more polar, non hydrocarbon components; the resins and the asphaltenes. Moreover, crude oil can be categorized according to individual distillation residues as naphthenes, paraffins and aromatics; and on the basis of heavy molecular weight components as heavy, IJTSRD44949 medium or light; and also based on the age, location and depth of the oil well as paraffin-based, asphaltbased or mixed based . In Nigeria, oil fields litter the Niger-Delta region, having a large network of pipelines which convey crude oil to various refineries including the Kaduna refinery up north. These pipes get vandalized occasionally by hoodlums thus resulting in oil spillage and environmental pollution. Oil spillage is therefore, the discharge of oil into the natural environment with its consequent perils. Bioremediation is the application of micro organisms, plants, or microbial or plant enzymes to decontaminate and reclaim an environment . The concept embodies a host of other processes including biodegradation. Biodegradation is the biologically catalyzed break down in the structural and molecular complexity of compounds into smaller components such as carbondioxide and minerals by enzymatic or metabolic processes in the environment . Nonetheless, in marine, saline and hypersaline environments, biodegradation is an uphill task owing to the harmful impact of salt on micro organisms and as such in order to successfully bioremediate such environments, dilution is done which is costly; therefore, to clean up this type of environment, a distinct bioremediation approach employing halophiles and halotolerant micro organisms capable of biodegrading crude oil in saline or hypersaline conditions becomes necessary . Much of the earth's surface is occupied by water and a greater percentage of the earth's hydrosphere is salt water (Oceans and seas), in spite of this, literature on crude oil degradation by halophilic and halotolerant micro organisms especially molds remains meager . Of this paltry amount of literature on crude oil degradation by halophilic micro organisms, those associated with molds are relatively insufficient, regardless of the fact that they are decomposers."
"Drilling Fluid Technology: Performances and Environmental Considerations","https://scispace.com/paper/drilling-fluid-technology-performances-and-environmental-1tqn5j1vmo","2010","Book Chapter","","Mohamed Khodja
Malika Khodja-Saber
Jean Paul Canselier
N. Cohaut
Faïza Bergaya","10.5772/10393","https://scispace.com/pdf/drilling-fluid-technology-performances-and-environmental-1tqn5j1vmo.pdf","Mohamed Khodja1, Malika Khodja-Saber2, Jean Paul Canselier3, Nathalie Cohaut4 and Faiza Bergaya4 1Sonatrach/Division Technologies et Innovation, Avenue du 1er Novembre, Boumerdes, 2Sonatrach/Division Laboratoires, Avenue du 1er Novembre, Boumerdes, 35000 3Universite de Toulouse, INPT, UPS Laboratoire de Genie Chimique UMR 5503 CNRS, 4 Allee Emile Monso, BP84234, F31432 Toulouse Cedex 4 4Centre de Recherche sur la Matiere Divisee (CRMD) UMR 6619 CNRS, 1b, Rue de la Ferollerie 45071 Orleans Cedex 02 1,2Algeria 3,4France","formation, and should take into account environmental and economic constraints. The choice of the mud formulation will be the second step, where one has to decide on the range of desired properties, leading to use minimum amounts of additives. Figure summarizes the drilling fluid types. Biodegradability of drilling fluids:
 The biodegradability of petroleum products is dependent on the chemical structure of their various components. Compound resistance to biodegradation increases with increasing molecular weight. The oils used in OBM can be classified according to their aromatic hydrocarbon concentration, which contributes to fluid toxicity. However, the relations between hydrocarbon physico-chemical properties and biodegradability have been little studied. Several works , dealing with laboratory techniques of biodegradability determination and the influence of experimental conditions, showed the variation of the results according to the used method and considered conditions. In general, the more soluble, lighter petroleum hydrocarbons are more biodegradable than the less soluble, heavier members of the group. Viscosity is also known to have an important impact on biodegradability. Highly viscous hydrocarbons are less biodegraded because of the inherent physical difficulty in establishing contact among contamination and microorganisms, nutrients, and electron acceptors compounds . The viscous diesel oil at high amount (>10%) shows low biodegradation rate (4%), but, in the presence of mixed culture (Enterobacter sp., Citrobacter freundii, Erogenous Pseudomonas, Staphylococcus auricularis, Bacillus thuringiensis, Micrococcus varians,…) it presents good biodegradation properties . Moreover, the biodegradation behaviour of diesel oil does not obey that of individual compounds. With high amount of aromatics in diesel oil (33%), the difficulty was considerable to relate diesel oil biodegradability to its composition. Numerous works showed good correlation between biodegradability and some physical and chemical parameters.  demonstrated that biodegradability decreased with increasing amounts of aromatic and/or polar compounds. He showed that kinematic viscosity is the significant factor in biodegradability variation with chemical composition and oil physical and chemical properties.  based their method to calculate biodegradability on three parameters: BOD 5 /COD (biological oxygen demand after 5 days/ chemical oxygen demand) ratio, CO 2 production and microorganism activity by ATP (adenosine triphosphate). On the chemical structure scale, some works  showed that biodegradability was a function of total energy and molecular diameter."
"Geochemistry of reservoirs, an introduction","https://scispace.com/paper/geochemistry-of-reservoirs-an-introduction-1vy3284glj","1995","Journal Article","Geological Society, London, Special Publications","William A. England
John M. Cubitt","10.1144/GSL.SP.1995.086.01.01","https://scispace.com/pdf/geochemistry-of-reservoirs-an-introduction-1vy3284glj.pdf","We believe this is the first collection of papers to be devoted entirely to reservoir geochemistry, which is an area of growing scientific and economic importance. The main aim of reservoir geochemistry is to understand the distributions and origin(s) of the petroleums, waters and minerals in the reservoir and account for their possible spatial and compositional variation. This is ideally related to basin history and location of source-rock kitchens and migration pathways. As well as being of interest in its own right, reservoir geochemistry has many important practical applications during petroleum exploration, appraisal and development. The most important uses are related to proving or disproving connectivity between different regions of a particular well or horizon. During exploration, reservoir geochemistry can indicate the direction from which a field filled, pointing the way for future wells. During production, studies of variations in composition with time may also be made, although this is a little studied area at present. Published accounts of the origins and applications of reservoir fluid differences appear to be relatively recent. England et al. (1987) noted the phenomenon and were probably the first to relate it to migration and subsequent time-scales of inreservoir mixing. Workers, particularly in the USA, have developed the use of ‘gas chromatography (GC) fingerprinting’ to distinguish different oil families, often in reservoirs with numerous thin hydrocarbon-bearing intervals (Kaufman et al. 1990). Effects due to the Earth’s gravitational field were first considered by Sage & Lacey (1939). An extensive bibliography is presented by Larter & Aplin","Title: Geochemistry of reservoirs, an introduction -Source link Authors: William A England,John M Cubitt Geochemistry of reservoirs, an introduction:
 WILLIAM A. ENGLAND 1,3 & JOHN M. CUBITT 2 1 BP Exploration Operating Company Ltd.,  We believe this is the first collection of papers to be devoted entirely to reservoir geochemistry, which is an area of growing scientific and economic importance. The main aim of reservoir geochemistry is to understand the distributions and origin(s) of the petroleums, waters and minerals in the reservoir and account for their possible spatial and compositional variation. This is ideally related to basin history and location of source-rock kitchens and migration pathways. Geochemistry of reservoirs, an introduction:
 As well as being of interest in its own right, reservoir geochemistry has many important practical applications during petroleum exploration, appraisal and development. The most important uses are related to proving or disproving connectivity between different regions of a particular well or horizon. During exploration, reservoir geochemistry can indicate the direction from which a field filled, pointing the way for future wells. During production, studies of variations in composition with time may also be made, although this is a little studied area at present. Geochemistry of reservoirs, an introduction:
 Published accounts of the origins and applications of reservoir fluid differences appear to be relatively recent.  noted the phenomenon and were probably the first to relate it to migration and subsequent time-scales of inreservoir mixing. Workers, particularly in the USA, have developed the use of 'gas chromatography (GC) fingerprinting' to distinguish different oil families, often in reservoirs with numerous thin hydrocarbon-bearing intervals . Effects due to the Earth's gravitational field were first considered by . An extensive bibliography is presented by Larter & Aplin (this volume). Geochemistry of reservoirs, an introduction:
 Although many techniques can be used to study the fluids in a reservoir, the most useful for reservoir geochemistry appear to be: Geochemistry of reservoirs, an introduction:
 (1) For hydrocarbons * conventional and high resolution gas chromatography-mass spectrometry • high resolution chromatography ('GC fingerprinting') • gas analysis and isotope determination • fluid inclusion studies • type analysis on extracts of (to locate/study) tar mats • thermovaporization (to eliminate conventional core extraction steps) Geochemistry of reservoirs, an introduction:
 • conventional multi-element analysis • oxygen/hydrogen isotope determinations • strontium isotope ratios (especially on core) Geochemistry of reservoirs, an introduction:
 Note, however, that other available non-geochemical data should also be included in any interpretations. Geochemistry of reservoirs, an introduction:
 In order to classify the articles in a volume of this kind, we have attempted a broad split between (a) more general reviews and discussions of techniques, and (b) papers with a greater case study flavour."
"Impact of formation water geochemistry and crude oil biodegradation on microbial methanogenesis","https://scispace.com/paper/impact-of-formation-water-geochemistry-and-crude-oil-4cy1ffbcg7","2016","Journal Article","Organic Geochemistry","Jenna L. Shelton
Jenna L. Shelton
Jennifer C. McIntosh
Jennifer C. McIntosh
Peter D. Warwick
John E. McCray","10.1016/J.ORGGEOCHEM.2016.05.008","https://cyberleninka.org/article/n/606586.pdf","","Title: Impact of formation water geochemistry and crude oil biodegradation on microbial methanogenesis Authors: Jenna L Shelton (Corresponding Author),Jennifer C Mcintosh,Peter D Warwick,John E Mccray,Organic Geochemistry"
"Presence of opportunistic oil-degrading microorganisms operating at the initial steps of oil extraction and handling.","https://scispace.com/paper/presence-of-opportunistic-oil-degrading-microorganisms-4p0mlrlj2u","2006","Journal Article","International Microbiology","Olga Sánchez
Isabel Ferrera
Núria Vigués
Tirso García de Oteyza
Joan O. Grimalt
Jordi Mas","10.2436/IM.V9I2.9560","https://scispace.com/pdf/presence-of-opportunistic-oil-degrading-microorganisms-4p0mlrlj2u.pdf","Hydrocarbon-degrading microorganisms from natural environments have been isolated and identified using culture-dependent or molecular techniques. However, there has been little research into the occurrence of microorganisms incorporated into crude oil in the initial steps of extraction and handling, which can reduce the quality of stored petroleum. In the present study, a packed-column reactor filled with autoclaved perlite soaked with crude oil was subjected to a continuous flow of sterile medium in order to determine the presence of potential hydrocarbon degraders. Microorganisms developed on the surface of the perlite within a period of 73 days. DNA was extracted from the biofilm and then PCR-amplified using 16S rRNA bacterial and archaeal primers and 18S rRNA eukaryotic primers. No amplification was obtained using archaeal primers. However, denaturing gradient gel electrophoresis (DGGE) revealed the presence of unique bands indicating bacterial and eukaryotic amplification. Excision of these bands, sequencing, and subsequent BLAST search showed that they corresponded to Bacillus sp. and Aspergillus versicolor. The fungus was later isolated from intact perlite in agar plates. A bacterial clone library was used to confirm the presence in the biofilm of a unique hydrocarbon-degrading bacterium closely related to Bacillus sp. Analysis of the petroleum components by gas chromatography showed that there n-alkanes, aromatic hydrocarbons, and carbazoles were degraded.","Authors: Olga Sánchez (Corresponding Author),Isabel Ferrera,Núria Vigués,Tirso García De Oteyza,Joan O Grimalt,Jordi Mas Keywords: biofilm, oil biodegradation, crude oil, DGGE denaturing gradient gel electrophoresis"
"Geochemical Study of Oils and Oil Source Rock from the Eastern Drava and Slavonija-Srijem Depressions, Pannonian Basin, Croatia","https://scispace.com/paper/geochemical-study-of-oils-and-oil-source-rock-from-the-26cib3jxu9","1996","Journal Article","Geologia Croatica","Anđa A. Alajbeg
Michael A. Moldowan
Demaison Gerard J
Vladimir Jelaska
Željka Brodić-Jakupak
Dubravko Svilković
B. J. Huizinga","10.4154/GC.1996.02","https://scispace.com/pdf/geochemical-study-of-oils-and-oil-source-rock-from-the-26cib3jxu9.pdf","A Middle Miocene oil source rock has been identified by geochemical logging of exploration wells in the Eastern Drava depression (EDD) and in the Slavonija-Srijem depression (SSD) at the south-east margin of the Pannonian Basin, Croatia. The source rock contains Type II to II/III kerogen and reaches early maturity stage at depths of about 2400 m. The Mesozoic sequences were found either to be absent or to be poor in organic matter within the analysed wells. According to C27-C28-C29 sterane and C27-C28-C29 monoaromatic steroid distributions, gamacerane indices, C35 homohopane indices and presence of C30 steranrs, the EDD and SSD oils wrre generated from the same marine source rock. The distribution of homohopanes and high Ni/(Ni + V) porphyrin ratios indicates that the related source rock was deposited under suboxic conditions. The oils appear to have been generated from the source rock during the early to middle stages of maturity. The oils are waxy, with pour points up to 30°C and sulphur contents not exceeding 0.7%.","Authors: Geol C Roat,Anda T Michael Alajlleg',Moldowan,Gerard T Demaison',Vladimir Jelaska"",Zeljka Llrodlc-Jakupak',Dubravko Svilkovic',Bradly J Huizinga Keywords: Biomarkers, Geochemical parame ters, Oil, Oil source rock, Organic geochemistry"
"Implications of microbial enhanced oil recovery and waterflooding for geochemical interpretation of recovered oils.","https://scispace.com/paper/implications-of-microbial-enhanced-oil-recovery-and-39ulady9","2022","Journal Article","Anais Da Academia Brasileira De Ciencias","Luciana G.P. Sodré
Laercio Lopes Martins
Lorraine Louise Grecco Cavalcanti De Araujo
Danielle M M Franco
Boniek G. Vaz
Wanderson Romão
Valéria M. Merzel
Georgiana Feitosa da Cruz","10.1590/0001-3765202220211433","https://scispace.com/pdf/implications-of-microbial-enhanced-oil-recovery-and-39ulady9.pdf","Biosurfactants and waterflooding have been widely reported thus far for enhancing oil production. Nevertheless, there is a lack of literature to explore enhanced oil recovered methods effects on its chemical composition. The aim of this work is to investigate the effects of a biosurfactant produced by Bacillus safensis and brine injection on the recovered petroleum composition, and their implications for geochemical interpretation. Original and oils recovered from displacement tests were analyzed by gas chromatography and ultra-high-resolution mass spectrometry, emphasizing saturated and aromatic biomarkers and basic and acidic polar compounds. Geochemical parameters based on some saturated compounds were subtly affected by the recovery methods, showing their reliable applicability in geochemical studies. Contrarily, parameters based on some aromatic compounds were more affected by biosurfactant flooding, mostly the low molecular weight compounds. Thus, these aromatic parameters should be applied with caution after such methods. The distribution of basic and acidic polar compounds can also be modified affecting the geochemical interpretation. In the case of the basic ones, the biosurfactant greatly influenced the N class species with favorable loss of lower aromaticity compounds. In addition to water solubilization, the compositional changes described in this study can be related to fractionation due to adsorption on reservoir rocks.","Title: Implications of microbial enhanced oil recovery and waterfl ooding for geochemical interpretation of recovered oils Authors: Luciana G P Sodré,Laercio L Martins,Lorraine Louise,G C De Araujo,Danielle M M Franco,Boniek G Vaz,Wanderson Romão,Valéria M Merzel,Georgiana F Da Cruz Keywords: Biomarkers, biosurfactant, MEOR, oil recovery, petroleomics"
